name,filiere,EIC_API_Prod,EIC_API_Indispo_Centrale,EIC_API_Indispo_Groupe,plantId,reactorIndex,stage,netPower_MW,RegroupementRegion,RegroupementHydro,groupedByField
CHOOZ 1,Nucléaire,17W100P100P01101,,17W100P100P01101,CHOOZ,1,NUCLEAR,1500,44,,CHOOZ
CHOOZ 2,Nucléaire,17W100P100P0112Y,,17W100P100P0112Y,CHOOZ,2,NUCLEAR,1500,44,,CHOOZ
CIVAUX 1,Nucléaire,17W100P100P0113W,,17W100P100P0113W,CIVAUX,1,NUCLEAR,1495,75,,CIVAUX
CIVAUX 2,Nucléaire,17W100P100P0114U,,17W100P100P0114U,CIVAUX,2,NUCLEAR,1495,75,,CIVAUX
ST ALBAN 1,Nucléaire,17W100P100P0145J,,17W100P100P0145J,ST ALBAN,1,NUCLEAR,1335,84,,ST ALBAN
ST ALBAN 2,Nucléaire,17W100P100P0146H,,17W100P100P0146H,ST ALBAN,2,NUCLEAR,1335,84,,ST ALBAN
FLAMANVILLE 1,Nucléaire,17W100P100P0126N,,17W100P100P0126N,FLAMANVILLE,1,NUCLEAR,1330,28,,FLAMANVILLE
FLAMANVILLE 2,Nucléaire,17W100P100P0127L,,17W100P100P0127L,FLAMANVILLE,2,NUCLEAR,1330,28,,FLAMANVILLE
PALUEL 1,Nucléaire,17W100P100P0139E,,17W100P100P0139E,PALUEL,1,NUCLEAR,1330,28,,PALUEL
PALUEL 2,Nucléaire,17W100P100P0140T,,17W100P100P0140T,PALUEL,2,NUCLEAR,1330,28,,PALUEL
PALUEL 3,Nucléaire,17W100P100P0141R,,17W100P100P0141R,PALUEL,3,NUCLEAR,1330,28,,PALUEL
PALUEL 4,Nucléaire,17W100P100P0142P,,17W100P100P0142P,PALUEL,4,NUCLEAR,1330,28,,PALUEL
PENLY 1,Nucléaire,17W100P100P0143N,,17W100P100P0143N,PENLY,1,NUCLEAR,1330,28,,PENLY
PENLY 2,Nucléaire,17W100P100P0144L,,17W100P100P0144L,PENLY,2,NUCLEAR,1330,28,,PENLY
BELLEVILLE 1,Nucléaire,17W100P100P0090I,,17W100P100P0090I,BELLEVILLE,1,NUCLEAR,1310,24,,BELLEVILLE
BELLEVILLE 2,Nucléaire,17W100P100P0091G,,17W100P100P0091G,BELLEVILLE,2,NUCLEAR,1310,24,,BELLEVILLE
GOLFECH 1,Nucléaire,17W100P100P0128J,,17W100P100P0128J,GOLFECH,1,NUCLEAR,1310,76,,GOLFECH
GOLFECH 2,Nucléaire,17W100P100P0129H,,17W100P100P0129H,GOLFECH,2,NUCLEAR,1310,76,,GOLFECH
NOGENT 1,Nucléaire,17W100P100P0137I,,17W100P100P0137I,NOGENT,1,NUCLEAR,1310,44,,NOGENT
NOGENT 2,Nucléaire,17W100P100P0138G,,17W100P100P0138G,NOGENT,2,NUCLEAR,1310,44,,NOGENT
CATTENOM 1,Nucléaire,17W100P100P01012,,17W100P100P01012,CATTENOM,1,NUCLEAR,1300,44,,CATTENOM
CATTENOM 2,Nucléaire,17W100P100P0103Z,,17W100P100P0103Z,CATTENOM,2,NUCLEAR,1300,44,,CATTENOM
CATTENOM 3,Nucléaire,17W100P100P0104X,,17W100P100P0104X,CATTENOM,3,NUCLEAR,1300,44,,CATTENOM
CATTENOM 4,Nucléaire,17W100P100P0105V,,17W100P100P0105V,CATTENOM,4,NUCLEAR,1300,44,,CATTENOM
CRUAS 1,Nucléaire,17W100P100P0115S,,17W100P100P0115S,CRUAS,1,NUCLEAR,915,84,,CRUAS
CRUAS 2,Nucléaire,17W100P100P0116Q,,17W100P100P0116Q,CRUAS,2,NUCLEAR,915,84,,CRUAS
CRUAS 3,Nucléaire,17W100P100P0118M,,17W100P100P0118M,CRUAS,3,NUCLEAR,915,84,,CRUAS
CRUAS 4,Nucléaire,17W100P100P0119K,,17W100P100P0119K,CRUAS,4,NUCLEAR,915,84,,CRUAS
ST LAURENT 1,Nucléaire,17W100P100P0147F,,17W100P100P0147F,ST LAURENT,1,NUCLEAR,915,24,,ST LAURENT
ST LAURENT 2,Nucléaire,17W100P100P0148D,,17W100P100P0148D,ST LAURENT,2,NUCLEAR,915,24,,ST LAURENT
TRICASTIN 1,Nucléaire,17W100P100P0149B,,17W100P100P0149B,TRICASTIN,1,NUCLEAR,915,84,,TRICASTIN
TRICASTIN 2,Nucléaire,17W100P100P0150Q,,17W100P100P0150Q,TRICASTIN,2,NUCLEAR,915,84,,TRICASTIN
TRICASTIN 3,Nucléaire,17W100P100P0152M,,17W100P100P0152M,TRICASTIN,3,NUCLEAR,915,84,,TRICASTIN
TRICASTIN 4,Nucléaire,17W100P100P0153K,,17W100P100P0153K,TRICASTIN,4,NUCLEAR,915,84,,TRICASTIN
BLAYAIS 1,Nucléaire,17W100P100P0092E,,17W100P100P0092E,BLAYAIS,1,NUCLEAR,910,75,,BLAYAIS
BLAYAIS 2,Nucléaire,17W100P100P0093C,,17W100P100P0093C,BLAYAIS,2,NUCLEAR,910,75,,BLAYAIS
BLAYAIS 3,Nucléaire,17W100P100P0094A,,17W100P100P0094A,BLAYAIS,3,NUCLEAR,910,75,,BLAYAIS
BLAYAIS 4,Nucléaire,17W100P100P00958,,17W100P100P00958,BLAYAIS,4,NUCLEAR,910,75,,BLAYAIS
BUGEY 2,Nucléaire,17W100P100P00966,,17W100P100P00966,BUGEY,2,NUCLEAR,910,84,,BUGEY
BUGEY 3,Nucléaire,17W100P100P00974,,17W100P100P00974,BUGEY,3,NUCLEAR,910,84,,BUGEY
GRAVELINES 1,Nucléaire,17W100P100P0130W,,17W100P100P0130W,GRAVELINES,1,NUCLEAR,910,32,,GRAVELINES
GRAVELINES 2,Nucléaire,17W100P100P0131U,,17W100P100P0131U,GRAVELINES,2,NUCLEAR,910,32,,GRAVELINES
GRAVELINES 3,Nucléaire,17W100P100P0132S,,17W100P100P0132S,GRAVELINES,3,NUCLEAR,910,32,,GRAVELINES
GRAVELINES 4,Nucléaire,17W100P100P0133Q,,17W100P100P0133Q,GRAVELINES,4,NUCLEAR,910,32,,GRAVELINES
GRAVELINES 5,Nucléaire,17W100P100P0135M,,17W100P100P0135M,GRAVELINES,5,NUCLEAR,910,32,,GRAVELINES
GRAVELINES 6,Nucléaire,17W100P100P0136K,,17W100P100P0136K,GRAVELINES,6,NUCLEAR,910,32,,GRAVELINES
CHINON 1,Nucléaire,17W100P100P0106T,,17W100P100P0106T,CHINON,1,NUCLEAR,905,24,,CHINON
CHINON 2,Nucléaire,17W100P100P0107R,,17W100P100P0107R,CHINON,2,NUCLEAR,905,24,,CHINON
CHINON 3,Nucléaire,17W100P100P0108P,,17W100P100P0108P,CHINON,3,NUCLEAR,905,24,,CHINON
CHINON 4,Nucléaire,17W100P100P0109N,,17W100P100P0109N,CHINON,4,NUCLEAR,905,24,,CHINON
DAMPIERRE 1,Nucléaire,17W100P100P0120Z,,17W100P100P0120Z,DAMPIERRE,1,NUCLEAR,890,24,,DAMPIERRE
DAMPIERRE 2,Nucléaire,17W100P100P0121X,,17W100P100P0121X,DAMPIERRE,2,NUCLEAR,890,24,,DAMPIERRE
DAMPIERRE 3,Nucléaire,17W100P100P0122V,,17W100P100P0122V,DAMPIERRE,3,NUCLEAR,890,24,,DAMPIERRE
DAMPIERRE 4,Nucléaire,17W100P100P0123T,,17W100P100P0123T,DAMPIERRE,4,NUCLEAR,890,24,,DAMPIERRE
BUGEY 4,Nucléaire,17W100P100P00982,,17W100P100P00982,BUGEY,4,NUCLEAR,880,84,,BUGEY
BUGEY 5,Nucléaire,17W100P100P01004,,17W100P100P01004,BUGEY,5,NUCLEAR,880,84,,BUGEY
EMILE HUCHET 6,Charbon,17W100P100P0005Z,,17W100P100P0005Z,SAINT-AVOLD,6,FOSSIL_HARD_COAL,595,44,,SAINT-AVOLD
BOUCHAIN 7,Gaz,17W100P100P01768,,17W100P100P01768,BOUCHAIN,7,FOSSIL_GAS,585,32,,BOUCHAIN
CORDEMAIS 4,Charbon,17W100P100P0017S,,17W100P100P0017S,CORDEMAIS,4,FOSSIL_HARD_COAL,580,52,,CORDEMAIS
CORDEMAIS 5,Charbon,17W100P100P0018Q,,17W100P100P0018Q,CORDEMAIS,5,FOSSIL_HARD_COAL,580,52,,CORDEMAIS
MARTIGUES PONTEAU 5,Gaz,17W100P100P0174C,,17W100P100P0174C,MARTIGUES PONTEAU,5,FOSSIL_GAS,465,93,,MARTIGUES PONTEAU
MARTIGUES PONTEAU 6,Gaz,17W100P100P0175A,,17W100P100P0175A,MARTIGUES PONTEAU,6,FOSSIL_GAS,465,93,,MARTIGUES PONTEAU
EMILE HUCHET 7,Gaz,17W100P100P00105,,17W100P100P0344D,SAINT-AVOLD,7,FOSSIL_GAS,446,44,,SAINT-AVOLD-1
EMILE HUCHET 8,Gaz,17W100P100P00113,,17W100P100P0345B,SAINT-AVOLD,8,FOSSIL_GAS,446,44,,SAINT-AVOLD-1
Pont-sur-Sambre,Gaz,17W100P100P00016,17W100P100P0341J,,PONT SUR SAMBRE,-,FOSSIL_GAS,445,32,,PONT SUR SAMBRE
Croix-de-Metz,Gaz,17W100P100P00123,17W100P100P0340L,,CROIX DE METZ,-,FOSSIL_GAS,445,44,,CROIX DE METZ
SPEM CCG,Gaz,17W100P100P0171I,17W100P100P0171I,,SPEM,-,FOSSIL_GAS,435,52,,SPEM
CYCOFOS PL1,Gaz,17W100P100P03388,17W100P100P03388,,CYCOFOS,-,FOSSIL_GAS,428,93,,CYCOFOS
BLENOD 5,Gaz,17W100P100P0173E,,17W100P100P0173E,BLENOD,5,FOSSIL_GAS,427,44,,BLENOD
COMBIGOLFE CCG,Gaz,17W100P100P01679,17W100P100P01679,,COMBIGOLFE CCG,-,FOSSIL_GAS,425,93,,COMBIGOLFE CCG
FR-GA-MORANT1,Gaz,17W100P100P00122,17W100P100P0318E,,GA MORANT,-,FOSSIL_GAS,420,84,,GA MORANT
REVIN 1,Hydraulique,17W100P100P0076C,17W100P100P02780,17W100P100P0076C,REVIN,1,HYDRO_PUMPED_STORAGE,202,44,Meuse,Meuse
REVIN 2,Hydraulique,17W100P100P0077A,17W100P100P02780,17W100P100P0077A,REVIN,2,HYDRO_PUMPED_STORAGE,202,44,Meuse,Meuse
REVIN 3,Hydraulique,17W100P100P00788,17W100P100P02780,17W100P100P00788,REVIN,3,HYDRO_PUMPED_STORAGE,202,44,Meuse,Meuse
REVIN 4,Hydraulique,17W100P100P00796,17W100P100P02780,17W100P100P00796,REVIN,4,HYDRO_PUMPED_STORAGE,202,44,Meuse,Meuse
BORT 1,Hydraulique,17W100P100P0052Q,17W100P100P0281B,17W100P100P0052Q,BORT,1,HYDRO_WATER_RESERVOIR,118,75,Massif Central,Massif Central
DK6-TV1,Gaz,17W100P100P0331M,,17W100P100P0331M,DK6,TV1,FOSSIL_GAS,231,32,,DK6
DK6-TV2,Gaz,17W100P100P0333I,,17W100P100P0333I,DK6,TV2,FOSSIL_GAS,231,32,,DK6
BORT 2,Hydraulique,17W100P100P0054M,17W100P100P0281B,17W100P100P0054M,BORT,2,HYDRO_WATER_RESERVOIR,114,75,Massif Central,Massif Central
GENNEVILLIERS 1,Gaz,17W100P100P0037M,,17W100P100P0037M,GENNEVILLIERS,1,FOSSIL_GAS,203,11,,GENNEVILLIERS
MONTEZIC 1,Hydraulique,17W100P100P0071M,17W100P100P02772,17W100P100P0071M,MONTEZIC,1,HYDRO_PUMPED_STORAGE,227,76,Massif Central,Massif Central
MONTEZIC 2,Hydraulique,17W100P100P0072K,17W100P100P02772,17W100P100P0072K,MONTEZIC,2,HYDRO_PUMPED_STORAGE,227,76,Massif Central,Massif Central
MONTEZIC 3,Hydraulique,17W100P100P0073I,17W100P100P02772,17W100P100P0073I,MONTEZIC,3,HYDRO_PUMPED_STORAGE,227,76,Massif Central,Massif Central
MONTEZIC 4,Hydraulique,17W100P100P0074G,17W100P100P02772,17W100P100P0074G,MONTEZIC,4,HYDRO_PUMPED_STORAGE,227,76,Massif Central,Massif Central
MONTEREAU 5,Fioul,17W100P100P0040X,,17W100P100P0040X,MONTEREAU,5,FOSSIL_OIL,185,11,,MONTEREAU
MONTEREAU 6,Fioul,17W100P100P0041V,,17W100P100P0041V,MONTEREAU,6,FOSSIL_OIL,185,11,,MONTEREAU
VAIRES 3,Fioul,17W100P100P0048H,,17W100P100P0048H,VAIRES,3,FOSSIL_OIL,182,11,,VAIRES
VAIRES 1,Fioul,17W100P100P0046L,,17W100P100P0046L,VAIRES,1,FOSSIL_OIL,181,11,,VAIRES
VAIRES 2,Fioul,17W100P100P0047J,,17W100P100P0047J,VAIRES,2,FOSSIL_OIL,179,11,,VAIRES
BATHIE 1,Hydraulique,17W100P100P03566,17W100P100P0280D,17W100P100P03566,BATHIE,1,HYDRO_WATER_RESERVOIR,100,84,Alpes Nord,Alpes Nord
BATHIE 2,Hydraulique,17W100P100P03574,17W100P100P0280D,17W100P100P03574,BATHIE,2,HYDRO_WATER_RESERVOIR,100,84,Alpes Nord,Alpes Nord
DK6-TG1,Gaz,17W100P100P0330O,,17W100P100P0330O,DK6,TG1,FOSSIL_GAS,167,32,,DK6
DK6-TG2,Gaz,17W100P100P0332K,,17W100P100P0332K,DK6,TG2,FOSSIL_GAS,167,32,,DK6
BATHIE 3,Hydraulique,17W100P100P03582,17W100P100P0280D,17W100P100P03582,BATHIE,3,HYDRO_WATER_RESERVOIR,100,84,Alpes Nord,Alpes Nord
BATHIE 4,Hydraulique,17W100P100P03590,17W100P100P0280D,17W100P100P03590,BATHIE,4,HYDRO_WATER_RESERVOIR,100,84,Alpes Nord,Alpes Nord
BATHIE 5,Hydraulique,17W100P100P0360F,17W100P100P0280D,17W100P100P0360F,BATHIE,5,HYDRO_WATER_RESERVOIR,100,84,Alpes Nord,Alpes Nord
BATHIE 6,Hydraulique,17W100P100P0361D,17W100P100P0280D,17W100P100P0361D,BATHIE,6,HYDRO_WATER_RESERVOIR,100,84,Alpes Nord,Alpes Nord
CHEYLAS 1,Hydraulique,17W100P100P0056I,17W100P100P0273A,17W100P100P0056I,CHEYLAS,1,HYDRO_PUMPED_STORAGE,259,84,Alpes Nord,Alpes Nord
CHEYLAS 2,Hydraulique,17W100P100P0057G,17W100P100P0273A,17W100P100P0057G,CHEYLAS,2,HYDRO_PUMPED_STORAGE,259,84,Alpes Nord,Alpes Nord
COMBE D'AVRIEUX 1,Hydraulique,17W100P100P00893,17W100P100P02837,17W100P100P00893,COMBE D'AVRIEUX,1,HYDRO_WATER_RESERVOIR,123,84,Alpes Nord,Alpes Nord
GRAND MAISON 1,Hydraulique,17W100P100P0059C,17W100P100P02756,17W100P100P0059C,GRAND MAISON,1,HYDRO_PUMPED_STORAGE,209,84,Alpes Nord,Alpes Nord
GRAND MAISON 10,Hydraulique,17W100P100P0058E,17W100P100P02756,17W100P100P0058E,GRAND MAISON,10,HYDRO_PUMPED_STORAGE,170,84,Alpes Nord,Alpes Nord
GRAND MAISON 11,Hydraulique,17W100P100P0060R,17W100P100P02756,17W100P100P0060R,GRAND MAISON,11,HYDRO_PUMPED_STORAGE,157,84,Alpes Nord,Alpes Nord
GRAND MAISON 12,Hydraulique,17W100P100P0062N,17W100P100P02756,17W100P100P0062N,GRAND MAISON,12,HYDRO_PUMPED_STORAGE,170,84,Alpes Nord,Alpes Nord
GRAND MAISON 2,Hydraulique,17W100P100P0061P,17W100P100P02756,17W100P100P0061P,GRAND MAISON,2,HYDRO_PUMPED_STORAGE,152,84,Alpes Nord,Alpes Nord
GRAND MAISON 3,Hydraulique,17W100P100P0063L,17W100P100P02756,17W100P100P0063L,GRAND MAISON,3,HYDRO_PUMPED_STORAGE,152,84,Alpes Nord,Alpes Nord
GRAND MAISON 4,Hydraulique,17W100P100P0064J,17W100P100P02756,17W100P100P0064J,GRAND MAISON,4,HYDRO_PUMPED_STORAGE,152,84,Alpes Nord,Alpes Nord
PROVENCE 4 BIOMASSE,Biomasse,17W100P100P03655,,17W100P100P03655,PROVENCE,4,BIOMASS,150,93,,PROVENCE
GRAND MAISON 5,Hydraulique,17W100P100P0065H,17W100P100P02756,17W100P100P0065H,GRAND MAISON,5,HYDRO_PUMPED_STORAGE,152,84,Alpes Nord,Alpes Nord
BRENNILIS 3,Fioul,17W100P100P0033U,,17W100P100P0033U,BRENNILIS,3,FOSSIL_OIL,134,53,,BRENNILIS
