name,filiere,EIC_API_Prod,EIC_API_Indispo_Centrale,EIC_API_Indispo_Groupe,plantId,reactorIndex,stage,netPower_MW,RegroupementRegion,RegroupementHydro,groupedByField
AMFARD14,Gaz,17W100P100P03477,,17W100P100P03477,AMFARD,14,FOSSIL_GAS,130,28,,AMFARD
AMFARD15,Gaz,17W100P100P03485,,17W100P100P03485,AMFARD,15,FOSSIL_GAS,130,28,,AMFARD
ARRIGHI 2,Fioul,17W100P100P0032W,,17W100P100P0032W,ARRIGHI,2,FOSSIL_OIL,129,11,,ARRIGHI
GRAND MAISON 6,Hydraulique,17W100P100P0066F,17W100P100P02756,17W100P100P0066F,GRAND MAISON,6,HYDRO_PUMPED_STORAGE,152,84,Alpes Nord,Alpes Nord
ARRIGHI 1,Fioul,17W100P100P0031Y,,17W100P100P0031Y,ARRIGHI,1,FOSSIL_OIL,125,11,,ARRIGHI
GRAND MAISON 7,Hydraulique,17W100P100P0067D,17W100P100P02756,17W100P100P0067D,GRAND MAISON,7,HYDRO_PUMPED_STORAGE,152,84,Alpes Nord,Alpes Nord
GRAND MAISON 8,Hydraulique,17W100P100P0068B,17W100P100P02756,17W100P100P0068B,GRAND MAISON,8,HYDRO_PUMPED_STORAGE,152,84,Alpes Nord,Alpes Nord
GRAND MAISON 9,Hydraulique,17W100P100P00699,17W100P100P02756,17W100P100P00699,GRAND MAISON,9,HYDRO_PUMPED_STORAGE,207,84,Alpes Nord,Alpes Nord
SUPER BISSORTE 1,Hydraulique,17W100P100P0082H,17W100P100P02764,17W100P100P0082H,SUPER BISSORTE,1,HYDRO_PUMPED_STORAGE,152,84,Alpes Nord,Alpes Nord
SUPER BISSORTE 2,Hydraulique,17W100P100P0083F,17W100P100P02764,17W100P100P0083F,SUPER BISSORTE,2,HYDRO_PUMPED_STORAGE,152,84,Alpes Nord,Alpes Nord
SUPER BISSORTE 3,Hydraulique,17W100P100P0084D,17W100P100P02764,17W100P100P0084D,SUPER BISSORTE,3,HYDRO_PUMPED_STORAGE,152,84,Alpes Nord,Alpes Nord
SUPER BISSORTE 4,Hydraulique,17W100P100P0085B,17W100P100P02764,17W100P100P0085B,SUPER BISSORTE,4,HYDRO_PUMPED_STORAGE,152,84,Alpes Nord,Alpes Nord
SUPER BISSORTE 5,Hydraulique,17W100P100P00869,17W100P100P02764,17W100P100P00869,SUPER BISSORTE,5,HYDRO_PUMPED_STORAGE,162,84,Alpes Nord,Alpes Nord
VILLARODIN 1,Hydraulique,17W100P100P00877,17W100P100P0300X,17W100P100P00877,VILLARODIN,1,HYDRO_WATER_RESERVOIR,182,84,Alpes Nord,Alpes Nord
VILLARODIN 2,Hydraulique,17W100P100P00885,17W100P100P0300X,17W100P100P00885,VILLARODIN,2,HYDRO_WATER_RESERVOIR,182,84,Alpes Nord,Alpes Nord
SISTERON 1,Hydraulique,17W100P100P0080L,17W100P100P02942,17W100P100P0080L,SISTERON,1,HYDRO_WATER_RESERVOIR,124,93,Alpes Sud,Alpes Sud
SISTERON 2,Hydraulique,17W100P100P0081J,17W100P100P02942,17W100P100P0081J,SISTERON,2,HYDRO_WATER_RESERVOIR,126,93,Alpes Sud,Alpes Sud
BRENNILIS 1,Fioul,17W100P100P02578,,17W100P100P02578,BRENNILIS,1,FOSSIL_OIL,85,53,,BRENNILIS
BRENNILIS 2,Fioul,17W100P100P02594,,17W100P100P02594,BRENNILIS,2,FOSSIL_OIL,85,53,,BRENNILIS
DIRINON 1,Fioul,17W100P100P0262F,,17W100P100P0262F,DIRINON,1,FOSSIL_OIL,85,53,,DIRINON
DIRINON 2,Fioul,17W100P100P0264B,,17W100P100P0264B,DIRINON,2,FOSSIL_OIL,85,53,,DIRINON
AIGLE,Hydraulique,17W100P100P0279Z,17W100P100P0279Z,17W100P100P0051S,AIGLE,1 à 6,HYDRO_WATER_RESERVOIR,506,84,Massif Central,Massif Central
BROMMAT,Hydraulique,17W100P100P02829,17W100P100P02829,17W100P100P0055K,BROMMAT,1 à 7,HYDRO_WATER_RESERVOIR,406,76,Massif Central,Massif Central
POUGET,Hydraulique,17W100P100P0290A,17W100P100P0290A,17W100P100P0075E,POUGET,1 à 4,HYDRO_WATER_RESERVOIR,447,76,Massif Central,Massif Central
COCHE,Hydraulique,17W100P100P02748,17W100P100P02748,17W100P100P20746,COCHE,1 à 5,HYDRO_PUMPED_STORAGE,384,84,Alpes Nord,Alpes Nord
CHASTANG,Hydraulique,17W100P100P0302T,17W100P100P0302T,17W100P100P0172G 17W100P100P0049F 17W100P100P0050U,CHASTANG,1 à 3,HYDRO_RUN_OF_RIVER_AND_POUNDAGE,293,75,Massif Central,Massif Central
BANC DE GUERANDE,Eolienne,17W000001345677Y,17W000001345677Y,,SAINT-NAZAIRE,1 à 2,OFFSHORE,480,52,,SAINT-NAZAIRE
GENISSIAT,Hydraulique,17W100P100P0319C,17W100P100P0319C,17W100P100P1594M 17W100P100P1595K 17W100P100P1597G 17W100P100P1598E 17W100P100P1599C 17W100P100P1600G,GENISSIAT,1 à 6,HYDRO_RUN_OF_RIVER_AND_POUNDAGE,397,84,Rhône Nord,Rhône Nord
SERRE-PONCON,Hydraulique,17W100P100P02926,17W100P100P02926,,SERRE-PONCON,-,HYDRO_WATER_RESERVOIR,384,93,Alpes Sud,Alpes Sud
MONTEYNARD,Hydraulique,17W100P100P02861,17W100P100P02861,,MONTEYNARD,-,HYDRO_WATER_RESERVOIR,366,84,Alpes Nord,Alpes Nord
BOLLENE,Hydraulique,17W100P100P0324J,17W100P100P0324J,17W100P100P1269X 17W100P100P1270B 17W100P100P12719 17W100P100P12727 17W100P100P12735,BOLLENE,1 à 6,HYDRO_RUN_OF_RIVER_AND_POUNDAGE,350,93,Rhône Sud,Rhône Sud
MALGOVERT,Hydraulique,17W100P100P02853,17W100P100P02853,,MALGOVERT,-,HYDRO_WATER_RESERVOIR,297,84,Alpes Nord,Alpes Nord
VOUGLANS,Hydraulique,17W100P100P0301V,17W100P100P0301V,,VOUGLANS,-,HYDRO_WATER_RESERVOIR,285,27,Jura-Vosges,Jura-Vosges
CHATEAUNEUF-DU-RHONE,Hydraulique,17W100P100P0323L,17W100P100P0323L,17W100P100P1488L 17W100P100P1490Y 17W100P100P1491W 17W100P100P1493S 17W100P100P1496M,CHATEAUNEUF-DU-RHONE,1 à 6,HYDRO_RUN_OF_RIVER_AND_POUNDAGE,275.4,84,Rhône Sud,Rhône Sud
BEAUCAIRE,Hydraulique,17W100P100P0327D,17W100P100P0327D,17W100P100P1330J 17W100P100P1331H 17W100P100P1332F 17W100P100P1333D 17W100P100P1334B 17W100P100P13359,BEAUCAIRE,1 à 6,HYDRO_RUN_OF_RIVER_AND_POUNDAGE,210,76,Rhône Sud,Rhône Sud
BEAUCHASTEL,Hydraulique,17W100P100P0321P,17W100P100P0321P,17W100P100P13367 17W100P100P13375 17W100P100P13383 17W100P100P13391 17W100P100P1340G 17W100P100P1341E,BEAUCHASTEL,1 à 6,HYDRO_RUN_OF_RIVER_AND_POUNDAGE,198,84,Rhône Nord,Rhône Nord
PRAGNERES,Hydraulique,17W100P100P02918,17W100P100P02918,,PRAGNERES,-,HYDRO_WATER_RESERVOIR,189.2,76,Pyrénées,Pyrénées
ORAISON,Hydraulique,17W100P100P0288Y,17W100P100P0288Y,,ORAISON,-,HYDRO_WATER_RESERVOIR,187,93,Alpes Sud,Alpes Sud
SARRANS,Hydraulique,17W100P100P02934,17W100P100P02934,,SARRANS,-,HYDRO_WATER_RESERVOIR,183,76,Massif Central,Massif Central
BOURG-LES-VALENCE,Hydraulique,17W100P100P0320R,17W100P100P0320R,17W100P100P13189 17W100P100P13197 17W100P100P1320M 17W100P100P1324E 17W100P100P1325C,BOURG-LES-VALENCE,1 à 6,HYDRO_RUN_OF_RIVER_AND_POUNDAGE,180,84,Rhône Nord,Rhône Nord
FR_LANDIVISIAUPU,Gaz,17W000001023704Q,17W000001023704Q,,LANDIVISIAU,-,FOSSIL_GAS,446,53,,LANDIVISIAU
FR_CPCU SAINT OUEN,Gaz,17W000000989065O,17W000000989065O,,SAINT-OUEN,-,FOSSIL_GAS,126,11,,SAINT-OUEN
LOGIS-NEUF 1,Hydraulique,17W100P100P0322N,17W100P100P0322N,17W100P100P1735U,LOGIS-NEUF,1 à 4,HYDRO_RUN_OF_RIVER_AND_POUNDAGE,128,84,Rhône Sud,Rhône Sud
LOGIS-NEUF 2,Hydraulique,17W000001017799C,17W000001017799C,17W100P100P1738O 17W100P100P1739M,LOGIS-NEUF,5 à 6,HYDRO_RUN_OF_RIVER_AND_POUNDAGE,64,84,Rhône Sud,Rhône Sud
FESSENHEIM,Hydraulique,17W100P100P0303R,17W100P100P0303R,,FESSENHEIM,-,HYDRO_RUN_OF_RIVER_AND_POUNDAGE,175,44,Rhin,Rhin
KEMBS,Hydraulique,17W100P100P0307J,17W100P100P0307J,,KEMBS,-,HYDRO_RUN_OF_RIVER_AND_POUNDAGE,162.1,44,Rhin,Rhin
SABLONS 1,Hydraulique,17W000001017795K,17W000001017795K,17W100P100P19004 17W100P100P19012,SABLONS,1 à 2,HYDRO_RUN_OF_RIVER_AND_POUNDAGE,80,84,Rhône Nord,Rhône Nord
SABLONS 2,Hydraulique,17W000001017796I,17W000001017796I,17W100P100P19020 17W100P100P1903Z,SABLONS,3 à 4,HYDRO_RUN_OF_RIVER_AND_POUNDAGE,80,84,Rhône Nord,Rhône Nord
SAINT CHAMAS,Hydraulique,17W100P100P0296Z,17W100P100P0296Z,,SAINT CHAMAS,-,HYDRO_WATER_RESERVOIR,159,93,Rhône Sud,Rhône Sud
MARCKOLSHEIM,Hydraulique,17W100P100P0305N,17W100P100P0305N,,MARCKOLSHEIM,-,HYDRO_RUN_OF_RIVER_AND_POUNDAGE,156.2,44,Rhin,Rhin
CADEROUSSE,Hydraulique,17W100P100P0325H,17W100P100P0325H,17W100P100P13650 17W100P100P1366Z 17W100P100P1367X 17W100P100P1368V 17W100P100P1369T 17W100P100P13715,CADEROUSSE,1 à 6,HYDRO_RUN_OF_RIVER_AND_POUNDAGE,188,93,Rhône Sud,Rhône Sud
RHINAU,Hydraulique,17W100P100P0304P,17W100P100P0304P,,RHINAU,-,HYDRO_RUN_OF_RIVER_AND_POUNDAGE,152,44,Rhin,Rhin
SAUSSAZ,Hydraulique,17W100P100P0309F,17W100P100P0309F,,SAUSSAZ,-,HYDRO_RUN_OF_RIVER_AND_POUNDAGE,150,84,Alpes Nord,Alpes Nord
SAINT ESTEVE,Hydraulique,17W100P100P0298V,17W100P100P0298V,,SAINT ESTEVE,-,HYDRO_WATER_RESERVOIR,146,93,Rhône Sud,Rhône Sud
VOGELGRUN,Hydraulique,17W100P100P0311S,17W100P100P0311S,,VOGELGRUN,-,HYDRO_RUN_OF_RIVER_AND_POUNDAGE,140.6,44,Rhin,Rhin
GERSTHEIM,Hydraulique,17W100P100P0310U,17W100P100P0310U,,GERSTHEIM,-,HYDRO_RUN_OF_RIVER_AND_POUNDAGE,140.5,44,Rhin,Rhin
CURBANS,Hydraulique,17W100P100P02845,17W100P100P02845,,CURBANS,-,HYDRO_WATER_RESERVOIR,139,93,Alpes Sud,Alpes Sud
SAINTE CROIX,Hydraulique,17W100P100P0297X,17W100P100P0297X,,SAINTE CROIX,-,HYDRO_WATER_RESERVOIR,132.3,93,Alpes Sud,Alpes Sud
MONTPEZAT,Hydraulique,17W100B100P0287S,17W100B100P0287S,,MONTPEZAT,-,HYDRO_WATER_RESERVOIR,131.8,84,Massif Central,Massif Central
AVIGNON,Hydraulique,17W100P100P0326F,17W100P100P0326F,17W100P100P1204O 17W100P100P1206K 17W100P100P1209E,AVIGNON,1 à 4,HYDRO_RUN_OF_RIVER_AND_POUNDAGE,126,93,Rhône Sud,Rhône Sud
RANDENS,Hydraulique,17W100P100P0312Q,17W100P100P0312Q,,RANDENS,-,HYDRO_RUN_OF_RIVER_AND_POUNDAGE,124,84,Alpes Nord,Alpes Nord
FR_SAINT-PIERRE,Hydraulique,17W100P100P03299,17W100P100P03299,,FR_SAINT-PIERRE,-,HYDRO_RUN_OF_RIVER_AND_POUNDAGE,122,84,Massif Central,Massif Central
GERVANS 1,Hydraulique,17W000001017797G,17W000001017797G,17W100P100P1618Y,GERVANS,1 à 2,HYDRO_RUN_OF_RIVER_AND_POUNDAGE,60,84,Rhône Nord,Rhône Nord
GERVANS 2,Hydraulique,17W000001017798E,17W000001017798E,17W100P100P1619W 17W100P100P16218,GERVANS,3 à 4,HYDRO_RUN_OF_RIVER_AND_POUNDAGE,60,84,Rhône Nord,Rhône Nord
COUESQUE,Hydraulique,17W100P100P0313O,17W100P100P0313O,,COUESQUE,-,HYDRO_RUN_OF_RIVER_AND_POUNDAGE,119,76,Massif Central,Massif Central
HERMILLON,Hydraulique,17W100P100P0314M,17W100P100P0314M,,HERMILLON,-,HYDRO_RUN_OF_RIVER_AND_POUNDAGE,118.6,84,Alpes Nord,Alpes Nord
SAINT GUILLERME,Hydraulique,17W100P100P0299T,17W100P100P0299T,,SAINT GUILLERME,-,HYDRO_WATER_RESERVOIR,116,84,Alpes Nord,Alpes Nord
PIED DE BORNE,Hydraulique,17W100P100P0289W,17W100P100P0289W,,PIED DE BORNE,-,HYDRO_WATER_RESERVOIR,109.4,76,Massif Central,Massif Central
ASTON,Hydraulique,17W100P100P0315K,17W100P100P0315K,,ASTON,-,HYDRO_RUN_OF_RIVER_AND_POUNDAGE,104,76,Pyrénées,Pyrénées
ST ETIENNE CANTALES,Hydraulique,17W100P100P02950,17W100P100P02950,,ST ETIENNE CANTALES,-,HYDRO_WATER_RESERVOIR,103.3,84,Massif Central,Massif Central
SAINT PIERRE COGNET,Hydraulique,17W100P100P0317G,17W100P100P0317G,,SAINT PIERRE COGNET,-,HYDRO_RUN_OF_RIVER_AND_POUNDAGE,101,84,Alpes Nord,Alpes Nord
BRENS,Hydraulique,17W000001017790U,17W000001017790U,17W100P100P1288T 17W100P100P1289R,BRENS,1 à 2,HYDRO_RUN_OF_RIVER_AND_POUNDAGE,90,84,Rhône Nord,Rhône Nord
CHAUTAGNE,Hydraulique,17W000001017789F,17W000001017789F,17W100P100P15262,CHAUTAGNE,1 à 2,HYDRO_RUN_OF_RIVER_AND_POUNDAGE,90,84,Rhône Nord,Rhône Nord
PIERRE-BENITE,Hydraulique,17W000001017793O,17W000001017793O,17W000001353785Z 17W100P100P1827P 17W100P100P1828N 17W100P100P1829L,PIERRE-BENITE,1 à 4,HYDRO_RUN_OF_RIVER_AND_POUNDAGE,80,84,Rhône Nord,Rhône Nord
VAUGRIS,Hydraulique,17W000001017794M,17W000001017794M,17W100P100P2036E 17W100P100P2037C,VAUGRIS,1 à 4,HYDRO_RUN_OF_RIVER_AND_POUNDAGE,72,84,Rhône Nord,Rhône Nord
SAUVETERRE,Hydraulique,17W000001017800G,17W000001017800G,17W100P100P1211R 17W100P100P1212P,SAUVETERRE,1 à 2,HYDRO_RUN_OF_RIVER_AND_POUNDAGE,66,76,Rhône Sud,Rhône Sud
SAULT-BRENAZ,Hydraulique,17W000001017792Q,17W000001017792Q,17W100P100P1929H,SAULT-BRENAZ,1 à 2,HYDRO_RUN_OF_RIVER_AND_POUNDAGE,44.6,84,Rhône Nord,Rhône Nord
SEYSSEL,Hydraulique,17W000001017788H,17W000001017788H,17W100P100P1932S 17W100P100P1933Q 17W100P100P1934O,SEYSSEL,1 à 3,HYDRO_RUN_OF_RIVER_AND_POUNDAGE,40,84,Rhône Nord,Rhône Nord
RANCE,Marine,17W100P100P0272C,17W100P100P0272C,,RANCE,-,TIDAL,240,53,,RANCE
BREGNIER-CORDON,Hydraulique,17W000001017791S,17W000001017791S,17W100P100P1230N,BREGNIER-CORDON,1 à 2,HYDRO_RUN_OF_RIVER_AND_POUNDAGE,70,84,Rhône Nord,Rhône Nord
MAREGES,Hydraulique,17W100P100P0328B,17W100P100P0328B,17W000000460367Q 17W000000460368O,MAREGES,1 à 4,HYDRO_RUN_OF_RIVER_AND_POUNDAGE,146,75,Massif Central,Massif Central
